userId,productId,rating,timestamp
16325,1,3,964982588
16326,18,4,964982855
16327,23,2,964981179
16328,27,2,964981179
16329,32,2,964982400
16330,22,4,964982791
16331,52,1,964982400
16332,48,1,964982653
16333,32,2,964984153
16334,37,3,964982563
16335,52,2,964980868
16336,27,2,964983815
16337,50,5,964981208
16338,24,1,964982838
16339,6,1,964982400
16340,4,1,964982681
16341,59,1,964980868
16342,44,5,964981247
16343,34,2,964982346
16344,3,4,964980868
16345,38,1,964982400
16346,17,1,964982876
16347,15,4,964981710
16348,35,2,964982363
16349,50,3,964980962
16350,25,1,964982653
16351,14,1,964982703
16352,37,3,964981179
16353,46,3,964982967
16354,45,4,964980962
16355,38,4,964982653
16356,40,2,964981529
16357,9,3,964980908
16358,40,4,964980962
16359,34,4,964982791
16360,31,3,964982224
16361,28,4,964981179
16362,18,3,964983793
16363,43,2,964982838
16364,59,3,964982653
16365,5,3,964982176
16366,22,4,964983793
16367,47,5,964984041
16368,20,1,964981179
16369,14,3,964982271
16370,58,1,964980962
16371,44,1,964981208
16372,18,4,964980924
16373,40,2,964981710
16374,58,5,964982400
16375,59,4,964982475
16376,11,3,964981775
16377,25,2,964984153
16378,19,2,964980908
16379,10,4,964982967
16380,13,3,964984100
16381,14,1,964982224
16382,39,3,964982224
16383,31,3,964981775
16384,40,4,964982931
16385,25,2,964982653
16386,26,1,964982876
16387,45,3,964982176
16388,36,5,964984002
16389,10,5,964980868
16390,54,5,964982400
16391,33,1,964982563
16392,43,5,964980985
16393,2,3,964982876
16394,22,2,964981775
16395,6,2,964982703
16396,29,2,964984153
16397,10,2,964984086
16398,29,1,964982224
16399,51,4,964981208
16400,40,5,964982271
16401,7,3,964983219
16402,51,3,964982838
16403,5,4,964982176
16404,58,1,964982967
16405,54,1,964981179
16406,58,5,964982791
16407,59,5,964982838
16408,17,2,964982224
16409,1,4,964982967
16410,58,4,964982400
16411,38,2,964983219
16412,29,2,964982176
16413,32,2,964980908
16414,1,4,964980962
16415,14,5,964982310
16416,13,5,964981179
16417,15,2,964982931
16418,28,3,964982400
16419,10,1,964982791
16420,36,3,964982400
16421,59,1,964982563
16422,56,4,964982346
16423,16,5,964982855
16424,37,2,964982653
16425,56,2,964983793
16426,50,1,964982838
16427,48,3,964980868
16428,47,5,964980924
16429,17,4,964982176
16430,51,5,964981775
16431,35,4,964982653
16432,43,3,964980868
16433,38,1,964983219
16434,51,5,964982653
16435,49,5,964983793
16436,10,2,964982588
16437,56,3,964981208
16438,53,2,964981680
16439,36,5,964980908
16440,16,2,964982791
16441,46,4,964981179
16442,37,3,964980908
16443,41,1,964980924
16444,42,2,964981208
16445,8,3,964982176
16446,25,5,964983815
16447,25,4,964982563
16448,44,2,964982400
16449,56,1,964983815
16450,20,3,964981208
16451,50,4,964984041
16452,38,1,964982653
16453,11,2,964980962
16454,34,2,964981247
16455,1,4,964982546
16456,24,2,964981680
16457,13,1,964980499
16458,36,3,964984100
16459,27,2,964982310
16460,58,1,964980924
16461,1,3,964980908
16462,15,1,964982563
16463,6,4,964981909
16464,54,5,964982855
16465,14,1,964980985
16466,13,2,964984041
16467,43,5,964980985
16468,44,3,964982931
16469,36,2,964984086
16470,6,4,964982563
16471,27,4,964983815
16472,22,3,964980985
16473,6,2,964981775
16474,33,5,964982653
16475,6,2,964980868
16476,10,4,964981179
16477,6,5,964982903
16478,55,2,964982400
16479,14,3,964982224
16480,23,2,964982903
16481,49,2,964982653
16482,49,1,964981208
16483,54,2,964982475
16484,45,1,964980499
16485,20,3,964981179
16486,15,4,964982791
16487,36,4,964980985
16488,45,1,964982176
16489,6,3,964982681
16490,34,3,964983650
16491,19,2,964984041
16492,49,1,964982838
16493,16,3,964982681
16494,16,3,964982876
16495,16,3,964982346
16496,45,3,964983815
16497,60,1,964982838
16498,30,1,964982931
16499,25,4,964981529
16500,12,2,964982563
16501,40,3,964981208
16502,25,1,964980868
16503,46,5,964980924
16504,42,5,964980868
16505,34,1,964981179
16506,57,2,964982271
16507,15,4,964982400
16508,16,5,964982400
16509,34,3,964984002
16510,44,4,964982838
16511,10,5,964980868
16512,21,2,964982363
16513,10,4,964980962
16514,53,5,964982653
16515,35,3,964982271
16516,49,1,964982400
16517,12,2,964982400
16518,12,4,964982346
16519,25,5,964983219
16520,22,3,964982400
16521,18,5,964982855
16522,29,5,964981179
16523,6,1,964981775
16524,56,4,964982653
16525,44,5,964982791
16526,33,4,964980868
16527,44,4,964982400
16528,20,5,964980908
16529,58,5,964981775
16530,44,1,964982681
16531,44,1,964982563
16532,40,2,964982653
16533,23,5,964982346
16534,21,5,964982176
16535,52,3,964982363
16536,12,4,964982563
16537,51,5,964981247
16538,11,1,964981179
16539,37,2,964982563
16540,32,2,964981710
16541,46,4,964982400
16542,15,5,964980499
16543,18,4,964982653
16544,25,1,964982876
16545,39,5,964982176
16546,46,3,964981680
16547,51,3,964981680
16548,22,2,964982653
16549,32,1,964982176
16550,24,5,964981680
16551,21,5,964984041
16552,8,3,964982176
16553,32,5,964983650
16554,17,2,964980868
16555,16,5,964982931
16556,29,3,964982475
16557,56,1,964982838
16558,33,5,964982400
16559,58,4,964981909
16560,56,5,964981909
16561,33,3,964982271
16562,42,1,964982400
16563,9,2,964983650
16564,3,4,964980908
16565,41,5,964982838
16566,5,4,964982176
16567,56,4,964982791
16568,2,1,964981680
16569,19,2,964982588
16570,29,3,964980868
16571,48,5,964982855
16572,13,4,964982903
16573,22,1,964982791
16574,1,2,964981208
16575,14,4,964982855
16576,28,4,964982563
16577,28,5,964984002
16578,53,1,964982791
16579,41,4,964982791
16580,15,3,964982653
16581,24,2,964984100
16582,7,2,964981909
16583,46,2,964980924
16584,46,4,964982653
16585,42,2,964980924
16586,2,1,964980868
16587,14,3,964983815
16588,38,3,964982653
16589,26,5,964983614
16590,54,2,964984086
16591,45,3,964983815
16592,41,5,964982475
16593,32,2,964981208
16594,29,5,964982563
16595,57,4,964980908
16596,45,3,964984100
16597,39,4,964981680
16598,26,3,964980868
16599,30,4,964983793
16600,23,4,964981208
16601,54,2,964982681
16602,19,3,964982400
16603,58,4,964982791
16604,39,2,964980985
16605,33,1,964982791
16606,51,1,964982546
16607,19,2,964981775
16608,48,3,964982271
16609,40,3,964982176
16610,22,5,964982400
16611,50,1,964982653
16612,6,4,964980499
16613,6,3,964983614
16614,43,3,964982588
16615,33,1,964984002
16616,45,4,964982346
16617,2,2,964981208
16618,19,3,964983614
16619,20,1,964982176
16620,48,1,964982703
16621,10,5,964981179
16622,38,1,964981208
16623,57,2,964980985
16624,47,4,964982681
16625,27,3,964982563
16626,50,4,964982224
16627,32,2,964984086
16628,14,4,964981247
16629,8,2,964980962
16630,37,5,964983219
16631,35,3,964981179
16632,28,5,964983219
16633,2,2,964983815
16634,14,1,964982400
16635,20,3,964981208
16636,26,5,964982703
16637,56,5,964983614
16638,25,1,964982681
16639,34,5,964982346
16640,33,4,964983650
16641,40,1,964982791
16642,24,1,964984041
16643,35,4,964983614
16644,59,1,964982653
16645,30,5,964981529
16646,22,4,964982931
16647,51,5,964982588
16648,2,5,964982653
16649,31,3,964982681
16650,34,2,964982546
16651,11,4,964983614
16652,56,3,964982546
16653,26,3,964984100
16654,31,3,964984100
16655,48,1,964982400
16656,36,2,964983614
16657,35,1,964982546
16658,30,5,964980985
16659,46,4,964981208
16660,16,1,964981680
16661,49,3,964980985
16662,27,2,964982903
16663,37,2,964982176
16664,57,2,964981247
16665,49,5,964981179
16666,34,2,964981208
16667,56,3,964982653
16668,41,1,964982400
16669,55,4,964982855
16670,53,3,964982310
16671,29,4,964982271
16672,51,2,964982400
16673,50,3,964982176
16674,15,2,964982176
16675,45,4,964980962
16676,8,3,964982400
16677,17,3,964982791
16678,15,5,964984086
16679,5,5,964982400
16680,42,1,964982703
16681,28,4,964982931
16682,59,4,964981775
16683,32,4,964982791
16684,9,2,964982681
16685,41,2,964982588
16686,13,3,964982475
16687,30,2,964982855
16688,19,1,964981179
16689,37,2,964984002
16690,37,1,964981179
16691,7,2,964982681
16692,52,1,964981179
16693,34,5,964982967
16694,25,5,964982791
16695,55,5,964982588
16696,43,4,964982681
16697,26,3,964982363
16698,46,1,964983793
16699,22,5,964982546
16700,19,5,964980985
16701,7,4,964982838
16702,14,3,964982703
16703,26,5,964981775
16704,2,3,964981179
16705,8,3,964983793
16706,25,1,964982653
16707,50,3,964982653
16708,36,2,964984086
16709,55,2,964982838
16710,29,4,964981680
16711,21,4,964984002
16712,1,2,964984041
16713,36,5,964982967
16714,34,5,964982931
16715,3,2,964984041
16716,35,2,964984041
16717,27,1,964982653
16718,44,5,964981179
16719,7,1,964982271
16720,53,1,964980924
16721,16,5,964982903
16722,23,1,964980868
16723,42,4,964982363
16724,33,4,964981247
16725,5,2,964982903
16726,54,2,964982176
16727,40,1,964982653
16728,22,1,964982563
16729,57,5,964982363
16730,48,3,964982838
16731,44,5,964982588
16732,51,5,964984153
16733,39,4,964982681
16734,23,3,964982546
16735,16,2,964981179
16736,11,1,964982681
16737,48,2,964982681
16738,53,3,964980962
16739,25,3,964984002
16740,30,2,964982588
16741,32,1,964982224
16742,29,3,964981775
16743,51,5,964982176
16744,49,2,964981247
16745,31,5,964982681
16746,11,3,964982363
16747,41,4,964980962
16748,3,2,964980924
16749,26,5,964982271
16750,9,2,964980962
16751,58,5,964984086
16752,9,1,964982931
16753,9,2,964982653
16754,12,3,964982703
16755,4,2,964982791
16756,60,1,964982967
16757,55,1,964982176
16758,31,2,964980499
16759,33,3,964980868
16760,23,5,964980868
16761,29,4,964980924
16762,54,5,964982653
16763,15,4,964980499
16764,37,5,964981710
16765,34,1,964982176
16766,19,4,964983219
16767,50,1,964984086
16768,6,2,964981208
16769,23,4,964982310
16770,38,2,964983650
16771,49,2,964981179
16772,8,4,964982653
16773,52,1,964980908
16774,48,3,964982838
16775,46,1,964982876
16776,42,3,964982703
16777,58,5,964982588
16778,11,5,964982653
16779,20,3,964982903
16780,18,2,964981909
16781,14,3,964982400
16782,20,3,964981680
16783,40,2,964982653
16784,50,1,964982653
16785,21,1,964981208
16786,34,2,964984041
16787,4,5,964981179
16788,39,4,964981247
16789,44,3,964981909
16790,47,2,964984153
16791,20,3,964982563
16792,20,2,964982224
16793,30,3,964982703
16794,43,3,964982400
16795,42,2,964982876
16796,5,4,964982931
16797,12,5,964981179
16798,8,4,964982176
16799,39,3,964982563
16800,49,3,964980868
16801,24,2,964980908
16802,4,1,964982931
16803,41,5,964982703
16804,9,5,964981529
16805,29,1,964982838
16806,44,5,964980868
16807,53,5,964980985
16808,60,1,964980908
16809,29,3,964981208
16810,39,3,964984041
16811,5,2,964982653
16812,13,5,964982838
16813,36,1,964982363
16814,40,5,964982703
16815,56,4,964984002
16816,48,3,964981208
16817,5,4,964982653
16818,18,4,964983793
16819,46,3,964982653
16820,3,2,964982703
16821,19,3,964982346
16822,41,1,964980868
16823,14,3,964982838
16824,50,1,964980499
16825,6,4,964981179
16826,27,2,964982653
16827,50,5,964982653
16828,53,3,964980908
16829,59,3,964981179
16830,45,4,964982703
16831,35,1,964982176
16832,56,1,964982563
16833,37,3,964982703
16834,32,5,964982903
16835,20,5,964982653
16836,10,5,964981247
16837,9,1,964981247
16838,25,1,964982791
16839,46,4,964984153
16840,6,4,964982546
16841,30,2,964982475
16842,2,1,964983650
16843,60,5,964983219
16844,1,1,964981208
16845,53,2,964982967
16846,30,1,964982855
16847,5,1,964983650
16848,10,4,964982931
16849,33,3,964983793
16850,13,4,964982653
16851,25,5,964982310
16852,20,5,964981179
16853,25,5,964982400
16854,33,5,964982931
16855,7,5,964982176
16856,52,1,964982475
16857,22,2,964982653
16858,6,1,964982703
16859,60,3,964980962
16860,17,3,964982791
16861,42,3,964981680
16862,19,1,964980868
16863,60,3,964981247
16864,5,3,964980908
16865,12,1,964982400
16866,24,3,964982400
16867,30,3,964981775
16868,35,3,964981909
16869,32,4,964981775
16870,37,5,964982703
16871,41,2,964981179
16872,22,4,964982681
16873,30,1,964982400
16874,52,1,964983650
16875,3,3,964981775
16876,1,5,964981529
16877,2,2,964981775
16878,22,1,964982310
16879,8,1,964981775
16880,38,4,964982876
16881,44,3,964982475
16882,8,5,964982400
16883,1,3,964982681
16884,23,4,964981529
16885,57,4,964981775
16886,59,1,964982855
16887,8,1,964981179
16888,41,4,964982903
16889,16,4,964982176
16890,14,5,964982791
16891,35,2,964982791
16892,54,1,964982967
16893,23,5,964982588
16894,40,3,964980924
16895,57,1,964981179
16896,34,1,964982703
16897,42,2,964981179
16898,36,5,964980924
16899,30,1,964981179
16900,52,3,964983219
16901,34,3,964982400
16902,46,5,964982681
16903,57,3,964982310
16904,50,3,964982876
16905,5,1,964981179
16906,34,2,964982791
16907,22,1,964980924
16908,22,5,964982791
16909,18,1,964982475
16910,2,2,964982931
16911,43,3,964982791
16912,39,1,964982931
16913,5,5,964982588
16914,48,1,964982653
16915,42,2,964980985
16916,28,4,964982400
16917,18,5,964982546
16918,38,5,964982475
16919,18,2,964983815
16920,34,5,964981179
16921,35,4,964981775
16922,15,1,964984100
16923,19,5,964982838
16924,19,3,964980962
16925,12,1,964984041
16926,18,4,964982903
16927,43,5,964982176
16928,37,3,964982475
16929,10,5,964980985
16930,39,4,964982876
16931,55,1,964982271
16932,20,4,964982855
16933,16,1,964981680
16934,8,5,964982653
16935,16,1,964981710
16936,39,4,964982176
16937,3,4,964982855
16938,32,5,964982310
16939,23,2,964982703
16940,11,1,964980962
16941,8,5,964982653
16942,10,5,964982271
16943,13,2,964982400
16944,51,5,964982931
16945,34,1,964982363
16946,22,2,964982400
16947,41,5,964981680
16948,16,3,964980868
16949,18,2,964982563
16950,28,5,964982400
16951,40,3,964984041
16952,49,5,964981179
16953,31,1,964982681
16954,33,5,964981179
16955,14,4,964982563
16956,56,2,964981775
16957,32,4,964982176
16958,24,1,964982791
16959,41,3,964983650
16960,21,1,964984100
16961,2,5,964982838
16962,4,3,964981179
16963,39,5,964980499
16964,49,4,964982903
16965,26,4,964981208
16966,40,3,964982363
16967,26,5,964982310
16968,44,3,964980985
16969,9,1,964981208
16970,5,2,964982588
16971,27,3,964982653
16972,26,5,964983650
16973,2,3,964982855
16974,4,1,964982310
16975,34,5,964982681
16976,31,4,964982653
16977,33,5,964982931
16978,18,1,964982563
16979,49,2,964980499
16980,10,5,964982855
16981,34,5,964982563
16982,42,2,964981208
16983,48,5,964982931
16984,56,2,964981208
16985,16,5,964983219
16986,45,1,964982176
16987,4,1,964980908
16988,43,1,964984002
16989,12,1,964982400
16990,2,3,964983815
16991,10,3,964984100
16992,28,1,964982176
16993,49,2,964981775
16994,44,5,964982838
16995,40,3,964981775
16996,27,4,964984002
16997,34,1,964982876
16998,50,2,964982931
16999,58,4,964982791
17000,11,1,964982653
17001,7,3,964982931
17002,30,3,964982176
17003,51,5,964984002
17004,28,2,964982681
17005,44,5,964984041
17006,4,2,964982400
17007,10,4,964982346
17008,12,1,964981710
17009,8,1,964982310
17010,56,1,964981909
17011,53,1,964981680
17012,17,2,964981208
17013,16,4,964980868
17014,8,1,964982271
17015,23,5,964980985
17016,4,4,964982876
17017,16,2,964982400
17018,59,3,964981680
17019,9,1,964981179
17020,39,1,964984002
17021,40,4,964980985
17022,30,2,964982653
17023,59,3,964981208
17024,57,2,964983650
17025,17,1,964982931
17026,23,2,964983793
17027,48,2,964982653
17028,2,5,964981909
17029,27,2,964981179
17030,33,1,964982838
17031,37,5,964981775
17032,48,5,964983650
17033,17,5,964983793
17034,12,2,964982363
17035,20,2,964982588
17036,59,1,964982588
17037,25,3,964984041
17038,10,3,964980868
17039,53,5,964980962
17040,51,3,964982400
17041,18,4,964980868
17042,36,2,964982546
17043,49,3,964982176
17044,8,2,964984153
17045,27,5,964982876
17046,40,4,964982563
17047,7,3,964982838
17048,55,3,964981529
17049,51,2,964982791
17050,4,2,964981179
17051,55,2,964980985
17052,45,4,964980868
17053,46,3,964982653
17054,13,1,964981179
17055,31,1,964982681
17056,8,1,964982346
17057,1,1,964984100
17058,37,5,964982224
17059,35,5,964981179
17060,6,2,964981179
17061,60,4,964984100
17062,37,5,964982310
17063,15,5,964981179
17064,30,2,964981179
17065,2,3,964982563
17066,49,5,964981208
17067,2,3,964980924
17068,26,2,964981208
17069,16,4,964982876
17070,26,1,964982838
17071,43,2,964981208
17072,19,5,964982791
17073,12,3,964982703
17074,50,1,964981247
17075,57,4,964982563
17076,13,4,964983614
17077,29,5,964984086
17078,46,5,964980924
17079,49,3,964981208
17080,45,3,964982931
17081,30,5,964982363
17082,14,2,964984100
17083,37,1,964982400
17084,7,1,964984041
17085,45,2,964981179
17086,30,1,964982653
17087,7,4,964982838
17088,40,2,964981179
17089,14,5,964980924
17090,48,4,964982653
17091,55,2,964981529
17092,35,1,964982703
17093,33,4,964981208
17094,9,3,964982363
17095,47,2,964981710
17096,38,1,964982653
17097,17,4,964981529
17098,16,2,964980868
17099,8,3,964980924
17100,48,1,964982546
17101,25,4,964982400
17102,37,4,964982855
17103,48,1,964982903
17104,54,3,964983614
17105,60,3,964981208
17106,7,5,964980924
17107,46,4,964983815
17108,26,5,964982791
17109,6,3,964982931
17110,12,4,964982176
17111,25,1,964982791
17112,19,5,964983614
17113,17,4,964982931
